TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-01,2026-07-01,CM,NSE,STK,30065,INF247L01EV3,MOCAPITAL,EQ,,,,,MOTILALAMC - MOCAPITAL,54.63,55.8,54.63,55.7,55.76,54.63,,55.7,,,1063865,58984972.49,2773,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,24944,INF247L01DJ0,MODEFENCE,EQ,,,,,MOTILALAMC - MODEFENCE,103.62,105.58,103.62,104.77,104.78,104.67,,104.77,,,1189181,124617751.85,7792,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759374,INF247L01GH7,MOENERGY,EQ,,,,,MOTILALAMC - MOENERGY,39.99,40.2,39.7,39.81,39.7,39.88,,39.81,,,242948,9668647.26,802,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757791,INF247L01FY4,MOGOLD,EQ,,,,,MOTILALAMC - MOGOLD,138.65,138.65,137.15,138.25,138.35,138.95,,138.2,,,23972,3303185.75,449,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10508,INF247L01BB1,MOHEALTH,EQ,,,,,MOTILALAMC - MOHEALTH,50.0,50.65,49.51,49.66,49.7,50.03,,49.66,,,159256,7933760.37,765,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757031,INF247L01FL1,MOINFRA,EQ,,,,,MOTILALAMC - MOINFRA,62.79,63.32,62.59,62.79,62.8,62.65,,62.79,,,2265,142761.58,51,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759891,INF247L01GI5,MOIPO,EQ,,,,,MOTILALAMC - MOIPO,44.61,47.0,44.6,46.26,45.63,45.09,,46.26,,,11737,535980.82,64,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,8654,INF247L01BL0,MOLOWVOL,EQ,,,,,MOTILALAMC - MOLOWVOL,36.97,37.03,36.64,37.0,37.03,36.64,,36.93,,,12660,466960.91,51,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,25606,INF247L01DK8,MOMENTUM50,EQ,,,,,MOTILALAMC - MOMENTUM50,53.88,53.88,53.15,53.23,53.15,53.34,,53.23,,,329453,17552966.79,1347,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757099,INF247L01FK3,MOMGF,EQ,,,,,MOTILALAMC - MOMGF,159.0,159.0,158.37,158.83,158.83,157.59,,158.83,,,167,26518.12,8,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757817,INF247L01FQ0,MOMIDMTM,EQ,,,,,MOTILALAMC - MOMIDMTM,64.07,64.49,63.85,63.96,64.42,64.07,,63.96,,,105497,6755857.25,329,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,760054,INF247L01GK1,MOMNC,EQ,,,,,MOTILALAMC - MOMNC,32.64,32.79,32.61,32.78,32.63,32.48,,32.78,,,762,24962.06,10,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,8182,INF247L01BK2,MOMOMENTUM,EQ,,,,,MOTILALAMC - MOMOMENTUM,62.7,63.18,62.24,62.48,62.32,62.52,,62.48,,,31224,1951612.33,385,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,756900,INF247L01FC0,MON50EQUAL,EQ,,,,,MOTILALAMC - MON50EQUAL,32.87,33.0,32.73,33.0,33.0,32.87,,33.0,,,1854,61020.82,35,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757167,INF247L01FD8,MONEXT50,EQ,,,,,MOTILALAMC - MONEXT50,71.63,72.05,71.32,72.03,71.99,71.46,,72.03,,,4776,343451.29,62,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759371,INF247L01GG9,MONIFTY100,EQ,,,,,MOTILALAMC - MONIFTY100,25.13,25.5,25.02,25.14,25.13,24.98,,25.14,,,74059,1867754.81,59,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,19237,INF247L01BU1,MONIFTY500,EQ,,,,,MOTILALAMC - MONIFTY500,23.57,23.69,23.53,23.61,23.58,23.57,,23.61,,,549346,12968995.18,1188,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,7422,INF247L01AU3,MONQ50,EQ,,,,,MOTILALAMC - MONQ50,145.03,145.03,145.03,145.03,145.03,144.38,,145.03,,,27776,4028353.28,152,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757431,INF247L01FO5,MOPSE,EQ,,,,,MOTILALAMC - MOPSE,101.4,102.0,101.32,101.84,101.84,101.53,,101.84,,,155,15789.71,8,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10822,INF247L01BH8,MOQUALITY,EQ,,,,,MOTILALAMC - MOQUALITY,200.39,201.13,200.16,201.13,201.13,199.09,,201.13,,,2330,467926.82,23,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,23184,INF247L01CI4,MOREALTY,EQ,,,,,MOTILALAMC - MOREALTY,83.0,85.84,82.91,85.6,85.5,82.75,,85.6,,,1980159,167734543.84,4481,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,760001,INF247L01GJ3,MOSERVICE,EQ,,,,,MOTILALAMC - MOSERVICE,30.84,30.9,30.6,30.88,30.88,30.84,,30.88,,,9877,303334.67,26,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,758457,INF247L01FZ1,MOSILVER,EQ,,,,,MOTILALAMC - MOSILVER,218.09,219.22,216.58,218.72,218.23,220.08,,218.72,,,44603,9728570.6,1193,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,23181,INF247L01CH6,MOSMALL250,EQ,,,,,MOTILALAMC - MOSMALL250,17.97,17.97,17.8,17.9,17.94,17.82,,17.9,,,1347313,24117746.1,2908,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757443,INF247L01FP2,MOTOUR,EQ,,,,,MOTILALAMC - MOTOUR,80.03,80.57,79.82,80.38,80.57,79.81,,80.38,,,1167344,93427659.07,1282,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10825,INF247L01BE5,MOVALUE,EQ,,,,,MOTILALAMC - MOVALUE,114.45,115.32,114.03,114.54,114.74,114.58,,114.54,,,28042,3210370.4,705,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,14.09,14.66,14.07,14.15,14.2,14.05,,14.15,,,29371677,419303498.86,14874,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,8793,INE861B01023,MOTOGENFIN,BE,,,,,MOTOR & GENERAL FINANCE L,28.35,28.89,28.0,28.75,28.75,28.35,,28.75,,,5417,154145.78,19,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757813,INE0XM301010,MMEL,ST,,,,,MOVING MEDIA ENTER LTD,32.25,33.0,31.9,31.9,31.9,33.5,,31.9,,,38000,1230700.0,6,F1,2000,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,13507,INE0N6D01014,MOXSH,ST,,,,,MOXSH OVERSEAS EDUCON LTD,113.55,114.5,113.55,114.5,114.5,119.5,,114.5,,,3200,364880.0,2,F1,1600,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,4503,INE356A01018,MPHASIS,EQ,,,,,MPHASIS LIMITED,2179.8,2187.4,2121.1,2126.8,2126.7,2161.6,,2126.8,,,238074,510933884.8,25629,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10578,INE943D01017,MPSLTD,EQ,,,,,MPS LIMITED,1900.0,1935.0,1880.1,1896.5,1886.0,1888.5,,1896.5,,,16030,30636265.8,1849,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2277,INE883A01011,MRF,EQ,,,,,MRF LTD,128090.0,130600.0,127480.0,129430.0,129300.0,127820.0,,129420.0,,,8684,1123586615.0,5875,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,150.0,150.57,147.7,148.13,147.85,149.05,,148.13,,,1811306,269517844.78,16132,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1628,INE495P01020,BECTORFOOD,EQ,,,,,MRS BECTORS FOOD SPE LTD,180.1,184.32,177.6,178.56,178.08,179.37,,178.56,,,582237,104925892.4,22629,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11919,INE752G01015,MSPL,EQ,,,,,MSP STEEL & POWER LTD.,40.21,42.69,40.21,42.61,42.69,40.66,,42.62,,,1347092,56634354.13,3760,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,9356,INE255X01014,MSTCLTD,EQ,,,,,MSTC LIMITED,706.9,724.4,701.0,715.8,710.9,709.4,,715.75,,,734603,523937266.1,16010,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,31413,INE472M01018,MTEDUCARE,BE,,,,,MT EDUCARE LTD,2.37,2.4,2.3,2.32,2.32,2.42,,2.32,,,42171,99092.75,72,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2715,INE864I01014,MTARTECH,BE,,,,,MTAR TECHNOLOGIES LIMITED,7769.0,7948.0,7697.0,7790.0,7772.0,7620.5,,7790.0,,,167822,1311309802.0,18733,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,19783,INE08KJ01020,MUFIN,EQ,,,,,MUFIN GREEN FINANCE LTD,135.39,137.0,133.16,134.0,133.7,133.86,,134.0,,,2126983,287973854.74,13053,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11325,INE304A01026,MUKANDLTD,EQ,,,,,MUKAND LTD.,132.0,135.18,131.56,132.67,132.6,132.16,,132.67,,,338929,44878864.02,1826,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,22980,INE0CG401037,MUKKA,EQ,,,,,MUKKA PROTEINS LIMITED,23.75,24.4,23.61,24.13,24.2,23.82,,24.13,,,176960,4255391.02,1027,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,8691,INE374B01019,MUKTAARTS,BE,,,,,MUKTA ARTS LIMITED,58.69,59.0,55.83,55.98,56.0,58.69,,55.98,,,11692,671673.31,64,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,31181,INE745G01043,MCX,EQ,,,,,MULTI COMMODITY EXCHANGE,2858.5,2993.0,2855.0,2962.0,2963.0,2837.2,,2962.0,,,5251828,15537125989.1,224288,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759419,INE1K8Y01018,MUNISH,ST,,,,,MUNISH FORGE LIMITED,69.5,69.5,68.3,68.3,68.3,70.0,,68.3,,,2400,165360.0,2,F1,1200,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,13511,INE672B01032,MUNJALAU,EQ,,,,,MUNJAL AUTO IND. LTD.,92.88,109.0,92.64,102.09,99.88,92.74,,102.11,,,7365246,758087942.36,45214,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2307,INE577A01027,MUNJALSHOW,EQ,,,,,MUNJAL SHOWA LTD,128.98,132.88,126.5,130.08,130.0,128.06,,130.08,,,72713,9454339.27,1095,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2313,INE692B01014,MURUDCERA,EQ,,,,,MURUDESHWAR CERAMICS LTD,32.6,32.9,31.8,32.15,32.02,32.1,,32.15,,,19122,619496.77,141,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,19877,INE919I01024,RADIOCITY,EQ,,,,,MUSIC BROADCAST LIMITED,6.32,6.32,6.01,6.06,6.06,6.11,,6.05,,,43535,264981.62,135,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10415,INE296G01013,MUTHOOTCAP,EQ,,,,,MUTHOOT CAP SERV LTD,202.74,207.0,200.2,202.11,205.0,203.08,,202.14,,,14774,3014914.21,511,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,23650,INE414G01012,MUTHOOTFIN,EQ,,,,,MUTHOOT FINANCE LIMITED,2988.4,3004.1,2902.3,2914.9,2911.0,2997.3,,2914.9,,,828921,2437183018.2,49374,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,20831,INE046W01019,MUTHOOTMF,EQ,,,,,MUTHOOT MICROFIN LIMITED,214.37,222.9,209.95,220.07,220.95,214.37,,220.07,,,773093,169149151.14,12889,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,763206,INE0JYY07026,10MWL29,N0,,,,,MWL 10% 2029,101030.0,101030.0,101030.0,101030.0,101030.0,101030.55,,101030.0,,,1,101030.0,1,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,25208,INE0RVQ01016,MYMUDRA,SM,,,,,MY MUDRA FINCORP LIMITED,74.7,75.75,74.7,75.1,75.4,71.3,,75.1,,,24000,1801260.0,19,F1,1200,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,20314,INE740D01017,NRAIL,EQ,,,,,N R AGARWAL INDS LTD,442.8,445.5,428.45,441.1,434.1,441.75,,441.7,,,2674,1163476.6,144,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,757492,INE104101014,NRVANDANA,ST,,,,,N R VANDANA TEX IND LTD,69.95,69.95,69.0,69.0,69.0,70.5,,69.0,,,27000,1866450.0,8,F1,3000,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,19111,INE365I01020,NBIFIN,EQ,,,,,N.B.I. IND. FIN. CO. LTD,1885.0,1938.9,1862.7,1863.6,1862.7,1889.7,,1863.6,,,325,614950.6,76,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,20425,INE295D01020,NACLIND,EQ,,,,,NACL INDUSTRIES LIMITED,222.1,235.58,218.25,222.39,219.0,220.76,,222.35,,,5320284,1217297053.5,68638,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,18371,INE756C01015,NDGL,EQ,,,,,NAGA DHUNSERI GROUP LTD,2677.9,2700.0,2585.0,2591.7,2585.0,2634.8,,2591.7,,,249,653055.2,44,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14943,INE245I01016,NAGREEKCAP,BE,,,,,NAGREEKA CAP & INFR.LTD,24.1,24.84,24.1,24.57,24.35,24.4,,24.57,,,3735,91825.75,53,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14702,INE123B01028,NAGREEKEXP,EQ,,,,,NAGREEKA EXPORTS LTD.,25.5,26.75,25.25,25.5,25.6,25.87,,25.5,,,25844,664033.46,188,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15360,INE049I01012,NAHARCAP,EQ,,,,,NAHAR CAP & FIN.,246.12,253.0,246.1,248.87,248.9,249.7,,248.87,,,691,172076.96,36,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,13106,INE289A01011,NAHARINDUS,EQ,,,,,NAHAR INDS ENT LTD,116.83,119.45,116.51,117.39,117.5,116.85,,117.49,,,8243,968048.16,228,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,252.1,259.45,250.15,253.05,254.9,252.1,,253.05,,,6387,1618065.25,297,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14443,INE290A01027,NAHARSPING,BE,,,,,NAHAR SPINNING MILLS LTD.,267.7,267.7,255.5,260.05,261.5,258.35,,260.05,,,4027,1041625.4,60,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,5404,INE236Y01012,NGIL,BE,,,,,NAKODA GROUP OF IND. LTD,40.4,41.56,37.8,40.8,41.54,39.59,,40.79,,,66642,2687179.1,91,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11239,INE023A01030,NSIL,EQ,,,,,NALWA SONS INVESTMENT LTD,5496.5,5563.5,5450.5,5471.5,5450.5,5496.5,,5472.0,,,1503,8259286.0,404,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,23379,INE0RJM01010,NAMAN,SM,,,,,NAMAN INDUSTRE PRXIMA LTD,46.1,46.45,46.05,46.25,46.25,48.35,,46.25,,,4000,184840.0,5,F1,800,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,25170,INE08NZ01012,NAMOEWASTE,ST,,,,,NAMO EWASTE MANAGEMENT L,315.65,319.4,299.9,299.9,299.9,315.65,,299.9,,,52800,15951440.0,61,F1,800,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,31258,INE875G01048,NDL,EQ,,,,,NANDAN DENIM LIMITED,2.43,2.44,2.4,2.41,2.42,2.41,,2.41,,,751568,1813452.38,994,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,5516,INE696V01013,JAIPURKURT,EQ,,,,,NANDANI CREATION LIMITED,28.19,28.2,27.42,27.53,27.45,27.34,,27.53,,,1682,46474.92,33,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1979.7,1995.0,1954.0,1959.6,1958.9,1971.7,,1959.6,,,216981,427717669.6,29260,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11627,INE117Z01011,NARMADA,EQ,,,,,NARMADA AGROBASE LIMITED,39.5,39.5,35.8,36.42,36.32,40.09,,36.42,,,2415336,89739937.66,9583,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3918,INE987B01026,NATCOPHARM,EQ,,,,,NATCO PHARMA LTD.,939.8,951.5,915.75,926.2,927.0,931.3,,926.15,,,577365,538661450.85,26573,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11065,INE448G01010,NATHBIOGEN,EQ,,,,,NATH BIO-GENES (I) LTD,163.2,168.0,163.02,165.07,168.0,164.77,,165.07,,,9392,1555440.31,423,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,337.95,341.5,333.15,334.65,334.5,339.6,,334.65,,,6344750,2138149061.7,70307,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,13925,INE870D01012,NFL,EQ,,,,,NATIONAL FERT. LTD,74.75,75.7,74.28,74.76,74.79,74.63,,74.76,,,716111,53645845.68,4565,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,762807,INE166R01015,NATIONSTD,EQ,,,,,NATIONAL STAND (INDIA) L,1286.0,1286.0,1273.0,1273.0,1273.0,1272.3,,1273.0,,,4,5105.0,4,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,29583,INE936B01015,NATCAPSUQ,EQ,,,,,NATURAL CAPSULES LIMITED,149.0,152.99,148.0,148.81,148.0,148.86,,148.81,,,1072,160175.63,49,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,4014,INE725A01030,NAVA,EQ,,,,,NAVA LIMITED,613.0,620.0,603.85,612.85,614.85,606.45,,612.85,,,300001,183687620.75,10641,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14672,INE048G01026,NAVINFLUOR,EQ,,,,,NAVIN FLUORINE INT. LTD,7730.0,7810.0,7560.5,7585.0,7560.5,7687.0,,7584.5,,,57765,441776477.0,12822,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10557,INE278M01019,NAVKARCORP,EQ,,,,,NAVKAR CORPORATION LTD.,107.1,112.7,107.1,111.7,111.01,107.42,,111.7,,,818831,90954814.44,7167,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,29149,INE268H01044,NAVKARURB,BE,,,,,NAVKAR URBANSTRUCTURE LTD,1.02,1.03,0.95,0.96,0.98,1.0,,0.96,,,594659,574227.12,336,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2385,INE060A01024,NAVNETEDUL,EQ,,,,,NAVNEET EDUCATION LTD,141.4,149.7,141.4,148.43,148.44,141.62,,148.43,,,687662,101440825.5,6752,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2987,INE418L01047,NAZARA,EQ,,,,,NAZARA TECHNOLOGIES LTD,304.3,310.55,301.0,302.8,302.3,303.1,,302.8,,,1441728,439597593.0,14212,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,105.5,105.76,103.9,104.44,104.4,104.93,,104.44,,,7088069,741639305.38,27578,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2319,INE868B01028,NCC,EQ,,,,,NCC LIMITED,149.9,151.8,149.0,149.61,149.1,148.21,,149.61,,,1817089,272725756.5,17508,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14490,INE732C01016,NCLIND,EQ,,,,,NCL INDUSTRIES LIMITED,192.72,195.14,190.36,191.23,190.5,192.53,,191.21,,,26533,5104801.97,701,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14547,INE353A01023,NDLVENTURE,EQ,,,,,NDL VENTURES LIMITED,131.5,134.8,129.25,133.06,134.8,131.59,,132.9,,,29799,3970587.18,435,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,22255,INE07OG01012,NDRAUTO,EQ,,,,,NDR AUTO COMPONENTS LTD,820.9,843.7,819.95,834.3,830.5,821.1,,834.3,,,18732,15602767.95,1334,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11427,INE155G01029,NDTV,EQ,,,,,NDTV LTD,80.0,82.66,80.0,80.86,80.5,80.39,,80.86,,,318587,25998351.53,2654,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11930,INE023H01027,NECLIFE,BE,,,,,NECTAR LIFESCIENCES LTD.,11.8,11.8,11.15,11.58,11.65,11.57,,11.58,,,93775,1084327.07,241,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,762812,INE605D01012,NEAGI,EQ,,,,,NEELAMALAI AGRO INDS. L,3104.0,3104.0,3100.0,3100.0,3100.0,3100.0,,3100.0,,,78,241817.0,4,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14761,INE189I01024,NELCAST,EQ,,,,,NELCAST LIMITED,134.8,137.49,134.42,135.17,135.5,135.84,,135.15,,,68651,9332002.38,1850,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2388,INE045B01015,NELCO,EQ,,,,,NELCO LTD,929.8,958.05,922.0,941.15,937.45,929.8,,941.15,,,352598,333484643.95,11190,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,760931,INE21UM01018,NEOCHEM,ST,,,,,NEOCHEM BIO SOLUTIONS LTD,102.0,102.0,95.0,95.0,95.0,97.95,,95.0,,,18000,1783020.0,15,F1,1200,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,9917,INE136S01016,NEOGEN,EQ,,,,,NEOGEN CHEMICALS LIMITED,2030.0,2037.4,1975.0,2013.6,2009.0,2024.9,,2013.5,,,60031,120237836.1,9609,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,24353,INE0SUN01013,NEPHROCARE,ST,,,,,NEPHRO CARE INDIA LIMITED,67.0,67.95,65.05,67.95,67.95,65.65,,67.95,,,6800,449640.0,14,F1,400,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,760346,INE428V01029,NEPHROPLUS,EQ,,,,,NEPHROCARE HEALTH SERV L,686.4,686.4,667.25,678.5,678.85,677.35,,678.5,,,56163,37928508.0,5893,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15409,INE317F01035,NESCO,EQ,,,,,NESCO LTD.,1097.0,1109.9,1070.3,1076.9,1080.3,1078.4,,1076.9,,,64679,69923368.3,6109,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,17963,INE239A01024,NESTLEIND,EQ,,,,,NESTLE INDIA LIMITED,1414.8,1459.9,1407.9,1453.8,1453.0,1405.2,,1453.8,,,2672318,3861259130.2,86883,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,20406,INE518X01015,CBAZAAR,SM,,,,,NET AVENUE TECHNOLOGIES L,5.2,5.25,5.2,5.2,5.25,5.1,,5.2,,,48000,250400.0,4,F1,8000,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,17433,INE0NT901020,NETWEB,EQ,,,,,NETWEB TECH INDIA LTD,4558.0,4623.1,4480.0,4507.9,4509.0,4538.2,,4508.1,,,1033479,4711714230.4,87078,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,756324,INE0FFK01017,NPST,EQ,,,,,NETWORK PEOPLE SRV TECH L,1619.2,1650.0,1604.0,1621.8,1616.0,1618.6,,1621.8,,,12090,19679957.4,1435,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,31.6,33.74,31.6,32.7,32.52,31.59,,32.7,,,8560181,282667542.07,21181,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,30554,INE333I01044,NEUEON,BE,,,,,NEUEON CORPORATION LTD,17.86,19.7,17.86,17.86,17.86,18.8,,17.86,,,234749,4206614.32,231,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2406,INE794A01010,NEULANDLAB,EQ,,,,,NEULAND LAB LTD.,18750.0,19163.0,18468.0,18786.0,18800.0,18579.0,,18786.0,,,43004,806698749.0,14825,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1164,INE619B01017,NEWGEN,EQ,,,,,NEWGEN SOFTWARE TECH LTD,475.0,489.45,470.0,473.7,472.4,471.55,,473.7,,,1244814,596350170.7,30847,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,19161,INE0PW501021,NEWJAISA,ST,,,,,NEWJAISA TECHNOLOGIES LTD,18.35,18.35,17.7,18.35,18.35,18.0,,18.35,,,34500,630075.0,17,F1,1500,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,28801,INE0TP801012,NMSTEEL,SM,,,,,NEWMALAYALAM STEEL LTD,23.0,23.0,23.0,23.0,23.0,23.3,,23.0,,,3200,73600.0,2,F1,1600,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,9867,INE747B01016,NEXTMEDIA,EQ,,,,,NEXT MEDIAWORKS LIMITED,4.07,4.07,3.85,3.98,4.0,3.97,,3.98,,,939,3701.63,23,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15815,INE0NDH25011,NXST,RR,,,,,NEXUS SELECT TRUST,164.7,165.2,161.23,162.27,162.21,163.24,,162.27,,,1022243,166520833.21,12708,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,763536,INE0T1501010,NFPSAMPOOR,SM,,,,,NFP SAMPOORNA FOODS LTD,22.85,23.1,21.85,22.55,23.0,22.85,,22.55,,,72000,1613400.0,34,F1,2000,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10277,INE887E01022,NGLFINE,EQ,,,,,NGL FINE CHEM LIMITED,3062.0,3107.5,2984.9,3002.7,2985.1,3107.5,,3002.6,,,7782,23676649.5,1554,F1,1,,,,,
